ID,Posted at,Screen name,Text
401588057323098112,2013-11-16 05:50:28 +0000,uterope,"ÚLTIMO MINUTO: Alan aprovecha para decir que todas las denuncias en su contra eran persecusión política del gobierno en crisis... oh, wait"
401587585166106624,2013-11-16 05:48:36 +0000,uterope,jaaaaa RT @surlimhnv: @uterope ULTIMO MINUTO: HUMALA Viaja a Francia y renuncia por Whasapp
401587101671886848,2013-11-16 05:46:40 +0000,uterope,ÚLTIMO MINUTO: Keiko se pone la vincha y anuncia Marcha de los Cuatro Suyos
401586674540756992,2013-11-16 05:44:58 +0000,uterope,RT @Lauletras: ÚLTIMO MINUTO: Humala ingresa a casa de Villafuerte con falso fiscal y saca maletas llenas de quién sabe qué cosa.
401586663782371328,2013-11-16 05:44:56 +0000,uterope,@Lauletras betamaxes
401586177511546881,2013-11-16 05:43:00 +0000,uterope,ÚLTIMO MINUTO: Humala lidera persecusión a Villafuerte por Chaclacayo.
401585316710350848,2013-11-16 05:39:35 +0000,uterope,"RT @uribenschmuel: Un aviso bien raro en ebay:""Vendo equipos usados de chuponeo en cajas porque los tuve que mudar abruptamente. Llamar a Oscar al 954717650"""
401581448232456192,2013-11-16 05:24:12 +0000,uterope,"RT @LDavelouis: ""Ya, ahora que renunciaste, podemos volver a ser amigos"". 
""Por supuesto. ¿Mañana a la misma hora?"" ""A la misma hora, Adrián""."
401581430100467712,2013-11-16 05:24:08 +0000,uterope,RT @ugluis: La salida política de Pedraza y Villafuerte es insuficiente. Crimen sin castigo igual impunidad.
401581422240354304,2013-11-16 05:24:06 +0000,uterope,RT @CarmenOmonte: ¿Cual es el papel de la Direccion Nacional de Inteligencia en el caso Oscar Lopez M. y en sus aun impredecibles consecuencias?
401581325486153728,2013-11-16 05:23:43 +0000,uterope,RT @mariomejiah: ¿Qué le costaba a Villafuerte renunciar dos horas antes? Qué manía de fregar a los periodistas.
401579405690298368,2013-11-16 05:16:05 +0000,uterope,RT @RossBarja: LA ÚLTIMA : fuentes de Palacio me cuentan que un ministro más podría salir. Próximas horas son claves. Hay como joden el finde!!!
401579321988743168,2013-11-16 05:15:46 +0000,uterope,"RT @jsudaka: Qué noventas ha sido esta semana: Montesinos, López Meneses, el Ácido, la Chichi, el Betamax..."
401579026730717184,2013-11-16 05:14:35 +0000,uterope,RT @augustothorn: Que se «vaya» Villafuerte es igual a cuando se «fue» Mantilla...
401578902730321920,2013-11-16 05:14:06 +0000,uterope,RT @elcomercio: ÚLTIMO MINUTO: Villafuerte ya no es más consejero del presidente Humala. http://t.co/WGLitunwCO
401578821746708480,2013-11-16 05:13:46 +0000,uterope,RT @mariomejiah: Renuncia de Villafuerte era necesaria pero no basta. Se tiene que aclarar qué cosa importante se resguardaba en casa de Lopez Meneses.
401578788980789248,2013-11-16 05:13:38 +0000,uterope,RT @orbisa35: Se fue Villafuerte http://t.co/qf17PYoNzf
401578714078904320,2013-11-16 05:13:21 +0000,uterope,RT @Angelpaezs: En la mañana de hoy se lo dijimos a Rosa María Palacios: Villafuerte y Óscar López son siameses http://t.co/uSkDqBkwV3
401578667987722240,2013-11-16 05:13:10 +0000,uterope,RT @kikesitov67: Segunda cabeza que rueda tras el escándalo López Meneses : la de Adrián Villafuerte. Presidente Ollanta Humala aceptó su renuncia.
401578566783361024,2013-11-16 05:12:45 +0000,uterope,RT @gatorouge: En serio creen que el recien llegado #villanueva pudo sacar a adrian #villafuerte? Lo que no pudieron otros? Parece otra la razon
401578531693805568,2013-11-16 05:12:37 +0000,uterope,"RT @ALRivadeneyra: La firme, puedes odiar a tu viejo, pero no creo que, cuando estes jodido, te meta cabe como Isaac Humala."
401578487448104960,2013-11-16 05:12:27 +0000,uterope,RT @jfowks: Caen ministro de Interior y asesor presidencial Villafuerte en medio de crisis política en Perú http://t.co/PR8hz1NaqB vía @elpais_america
401578315217387520,2013-11-16 05:11:45 +0000,uterope,RT @TrendsmapPeru: #imbecerril es ahora una tendencia en Peru http://t.co/bQtSLwcnyr
401578234472841216,2013-11-16 05:11:26 +0000,uterope,RT @TrendsLima: #imbecerril es ahora una tendencia en #Lima http://t.co/gXYREwktPe
401553936651657216,2013-11-16 03:34:53 +0000,uterope,"RT @Frospigliosi: Vergüenza, Cateriano peor q Pedraza,  mudo y ahora quiere liquidar a Cueto encubriendo a Villafuerte   http://t.co/SDYQtEHlW8"
401553540491247617,2013-11-16 03:33:19 +0000,uterope,RT @betochan85: Gracias a la pacificación de #Fujimori soy... #Imbecerril http://t.co/vH8hZCtuqC
401553400560893953,2013-11-16 03:32:45 +0000,uterope,RT @betochan85: Más cansado que #Imbecerril insultando a caviares sanguijuelas
401546724155465728,2013-11-16 03:06:14 +0000,uterope,"RT @alozadabonilla: ""@noticiAmerica: [AL AIRE] Aceptaron renuncia del ministro del interior Wilfredo Pedraza
http://t.co/AagHapJOLQ #ANCentral"""
401546708837871617,2013-11-16 03:06:10 +0000,uterope,"RT @MariellaPatriau: Bancada fujimorista, ya no piteen más. Acuérdense q Lopez Meneses los asesoró en el 2000. Atesoren los ""buenos recuerdos"""
401545665542897664,2013-11-16 03:02:01 +0000,uterope,RT @quien_habla: Ni Howell ni Cueto. El dueño del teléfono 954717650 se llama Francisco Lara Rojas. #LópezMeneses
401545628750462976,2013-11-16 03:01:52 +0000,uterope,"RT @Juanjodiazdios: Quién es el Jefe de Howell y Cueto?
El mismo que quiso ""unificar criterios"" para ayudar a Montesinos!
#CaterianoHablePues 
#LopezMeneses"
401545618398937088,2013-11-16 03:01:50 +0000,uterope,RT @MariellaPatriau: Ojalá los fujimoristas se hubieran indignado así de fuerte cuando Lopez Meneses le escondía los chupones a sus jefes Fuji y Vladi en los 90
401545608953344000,2013-11-16 03:01:48 +0000,uterope,"RT @elcomercio: Humala es “responsable moral” por caso López Meneses, afirmó su padre [VIDEO] http://t.co/S1W2DRChtd"
401545296909709312,2013-11-16 03:00:33 +0000,uterope,RT @MariellaPatriau: Qué risa me dan los fujimoristas indignados x López Meneses. Pero si fue su creación!
401543320566239232,2013-11-16 02:52:42 +0000,uterope,"RT @Manuel_P_B: @fatimatv @hectorbecerrilr @uterope Lo peor es que no es el único, mira a M. Chávez o Tubino."
401541207106809856,2013-11-16 02:44:18 +0000,uterope,RT @fatimatv: Pagar impuestos para que un sujeto como @hectorbecerrilr sea congresista e insulte como callejonero por twitter. Así estamos
401541193529843712,2013-11-16 02:44:15 +0000,uterope,RT @rmapalacios: No es posible que un congresista fujimorista como @hectorbecerrilr se ampare en la inmunidad para insultar y ser grosero. Es una vergüenza.
401538192304013312,2013-11-16 02:32:19 +0000,uterope,"RT @danielagreda: misoginia, homofobia y desprecio por capacidades intelectuales diferentes, de todo como en botica... http://t.co/z7z04F0PID"
401537899327668224,2013-11-16 02:31:10 +0000,uterope,"RT @Lauletras: Amiga @keikofujimori, con un congresista como Becerril, fijo te la llevas el 2016. Sigan así, lo están haciendo bien."
401535779329277952,2013-11-16 02:22:44 +0000,uterope,avisen cuando #imbecerril sea tendencia
401535598680637440,2013-11-16 02:22:01 +0000,uterope,"RT @bobsparz: Yo no entiendo para qué @vozdelatierra dice ""es hora de cambiar"" mientras su agrupación es la que gobierna... me convenció votar por el PPC"
401535319839080448,2013-11-16 02:20:55 +0000,uterope,RT @alvarezrodrich: @hectorbecerrilr @BuenasNochesAAR ¿alguien sabe si el insolente de este comentario es el mequetrefe-payaso que deambula por el Congreso?
401535258254118912,2013-11-16 02:20:40 +0000,uterope,RT @hectorbecerrilr: Y por el momento ahí lo dejo porque ya estoy en el avión chauuuu
401535072492584961,2013-11-16 02:19:56 +0000,uterope,"RT @hectorbecerrilr: Álvarez Rodrich pareces vieja chismosa criticando a Pilar Nores por referirse como su esposo a Alan García ,eso es ser servil"
401534971166601216,2013-11-16 02:19:31 +0000,uterope,"RT @hectorbecerrilr: @ancavilu si no puedes comprender algo tan simple debe ser por tu retraso mental , no te preocupes es normal en Uds"
401534810042425344,2013-11-16 02:18:53 +0000,uterope,RT @hectorbecerrilr: @alvarezrodrich como te duele que te desenmascaren caviar sanguijuela remedo de periodista
401534475068526592,2013-11-16 02:17:33 +0000,uterope,RT @hectorbecerrilr: @alvarezrodrich te gusta insultar y no te gusta que te respondan no cierto caviar sanguijuela ? Si no revisa tu Twitter anterior
401534444575932417,2013-11-16 02:17:26 +0000,uterope,"RT @alvarezrodrich: @hectorbecerrilr Oye pobre miserable, hoy no dejes de ver @BuenasNochesAAR, lo vas a recordar"
401534405942194176,2013-11-16 02:17:17 +0000,uterope,RT @chinnyein: ¿Quién dijo qué en el caso López Meneses? http://t.co/fa28zJ0WOw vía @jsudaka
401534363227402240,2013-11-16 02:17:07 +0000,uterope,"RT @Javierpradob: El juego de mesa Guerra del Pacífico se presenta en #Limacomics , aquí una interesante entrevista a Andrés... http://t.co/2WXH1yiMbf"
401533992459321344,2013-11-16 02:15:38 +0000,uterope,RT @arremar: Con ustedes un detallado informe para conocer a todos los personajes del entuerto Óscar López Meneses. http://t.co/WhYygR7nVG
401533974809706496,2013-11-16 02:15:34 +0000,uterope,RT @Josefina_28: Mira: Quién es quién en el chongo López Meneses / http://t.co/DQd3WdpbEn #CasoOLM para dummies. Conoce quien es quien.  #todoencaja.
401533590397546496,2013-11-16 02:14:02 +0000,uterope,RT @trendinaliaPE: El tuit con más repercusión de la Tendencia #LópezMeneses fue de @uterope: http://t.co/Z5aGFKNulQ (65 RTs) #trndnl
401533437167030272,2013-11-16 02:13:26 +0000,uterope,RT @artutus: @uterope algun medio de comunicacion estara cubriendo el paro de trabajadores de Ripley?
401533432603611137,2013-11-16 02:13:25 +0000,uterope,RT @yalamapo: Cuando @Ollanta_HumalaT le dijo 'basura' a López Meneses me recuerda a @ALANGARCIAPERU diciéndole 'rata' a Rómulo León. @uterope
401458719013494784,2013-11-15 21:16:32 +0000,uterope,preguntas de Doctor Who? http://t.co/fI955ESaVO #savetheday
401456557319553024,2013-11-15 21:07:56 +0000,uterope,la organización de los whovians peruanos es la impresionante http://t.co/fI955ESaVO #envivo #savetheday
401454002992607232,2013-11-15 20:57:47 +0000,uterope,@baticharmed corregido
401452358833803264,2013-11-15 20:51:15 +0000,uterope,atención whovians!! estamos EN VIVO con los organizadores de la transmisión peruana de los 50 años de Doctor Who http://t.co/fI955ESaVO
401450772375670784,2013-11-15 20:44:57 +0000,uterope,I am broadcasting live at http://t.co/9bwk3k59BO come and check it out!
401449817039458304,2013-11-15 20:41:09 +0000,uterope,"RT @augustoreyh: En Trujillo, el toldo que da sombra a la antorcha de los juegos bolivarianos y a las autoridades, tiene el color del partido de Acuña."
401449259989762049,2013-11-15 20:38:56 +0000,uterope,RT @elmorsa: . @gise_ortiz envía carta a @Caretas por afirmaciones de congresista chávez. aquí versión completa https://t.co/8uf3jMX4TA
401449194487287809,2013-11-15 20:38:41 +0000,uterope,"RT @Lauletras: El director de Migraciones, Edgard Reymundo está almorzando en este momento en un restaurante ubicado en Santa Catalina. Muy tranquilo."
401439624813625345,2013-11-15 20:00:39 +0000,uterope,RT @midchelmeza: ¿Quién es Lopez Meneses? Una nota antigua: http://t.co/0D1Gm6KT9h y otra actualizada : http://t.co/aEMhesgFO1 (vía @uterope) #ElAmigoDeTodos
401439382768721920,2013-11-15 19:59:41 +0000,uterope,RT @jsudaka: RT @mzuleta20: @jsudaka así q la casa de Bat.Trujillo ya había sido allanada el 2001 encontrándose armas?ALUCINANTE http://t.co/mpHPoSkqtW
401435438667546624,2013-11-15 19:44:01 +0000,uterope,"RT @monvalpa: ¿Hay personas alrededor de Humala que tienen vinculación con Óscar López Meneses? Sí, dijo A. Páez. http://t.co/eUUIIek5ZO @Espacio360Peru"
401434576637407232,2013-11-15 19:40:36 +0000,uterope,RT @jsudaka: Buena entrevista de @rmapalacios a @Angelpaezs sobre todo lo de López Meneses http://t.co/Ts9zbrlH7W
401434381245751298,2013-11-15 19:39:49 +0000,uterope,"RT @jsudaka: Ah, López Meneses también tiene relación con Rafael Rey #elamigodetodos"
401433508851494913,2013-11-15 19:36:21 +0000,uterope,RT @jsudaka: Una de las versiones que recogió Páez es que López Meneses cordinaba la seguridad de la minera Volcan y por eso necesitaba protección.
401433502513901568,2013-11-15 19:36:19 +0000,uterope,RT @jsudaka: Zapata trabaja en el comando conjunto de las ffaa. Y es del companero de promocion de Humala del arma de inteligencia.
401433452387770368,2013-11-15 19:36:07 +0000,uterope,RT @jsudaka: Zapata Corrales es primo de Lopez Meneses. Por esa via se contacta con la promocion Humala.
401433444317949954,2013-11-15 19:36:06 +0000,uterope,"RT @jsudaka: Segun, Paez el actual coronel Oswaldo Zapata Corrales fue uno de los visitantes asiduos que visitaba a Lopez Meneses en el penal en 2006"
401433391738159104,2013-11-15 19:35:53 +0000,uterope,RT @jsudaka: Ángel Páez con @rmapalacios: Hay indicios de una relación entre Villafuerte y López Meneses  http://t.co/RZIOjupeaz
401404684386463744,2013-11-15 17:41:49 +0000,uterope,acabo de confirmar que Batallón Libres de Trujillo 209 es un condominio. allí no solo vive OLM.
401401214044483584,2013-11-15 17:28:01 +0000,uterope,"RT @jorgevillenal: ¿Sera cierto que ""Chibolin"", asesor y amigo del Alcalde Surco, es tambien amigo de Oscar Lopez Meneses? ¿se regalan ""serenositos""?"
401394638718005248,2013-11-15 17:01:54 +0000,uterope,"RT @Elmejormanuel: Expresidente de la FPF, Nicolás Delfino, falleció esta mañana. (Vía @Carlosu67)"
401394201562451968,2013-11-15 17:00:09 +0000,uterope,pajaza el gráfico interactivo del juego de Guerra en el  Pacífico (al final de la nota)  http://t.co/JQFy3JtNex
401392414059159552,2013-11-15 16:53:03 +0000,uterope,he actualizado mi foto de portada      https://t.co/CltdmDBrNM
401390370480992256,2013-11-15 16:44:56 +0000,uterope,interesante cuenta @RocioCarbajal2  ver avatar http://t.co/KcqbljkuVP
401388873533886465,2013-11-15 16:38:59 +0000,uterope,"""Me fui a APDEY para registrar canción y me comí a rica cantante"" https://t.co/Wb7MQLzmYO"
401366504379547649,2013-11-15 15:10:06 +0000,uterope,"RT @esquinabaja: cómo fue que la marina, la pnp y los ositos de surco terminaron en Combate?"
401365154451165184,2013-11-15 15:04:44 +0000,uterope,RT @TatianaAstengoB: #ReynaPachas: #Humala ! No te chorees mi palabrita palabrita! Ah??No seas avestruz!!!! Aaaavestruz! Ten tu propio discurso!!Basuuuuuuuraaaa!
401364641731051521,2013-11-15 15:02:42 +0000,uterope,jajajajaa RT @jolivp: #Exclusiva Si hubo seguridad indebida en casa de #LopezMeneses http://t.co/zRQqGlwIEP
401358319870541825,2013-11-15 14:37:35 +0000,uterope,"ya, Diario 16 tiene un punto válido: ¿Willax no tiene video de López Meneses entrando o saliendo de su casa?   http://t.co/uBU9i3ojeO"
401357350105538560,2013-11-15 14:33:43 +0000,uterope,"sea quien sea, el que llamó haciéndose pasar por los comandantes generales TIENE que ganar #LaVozPerú cc @RicardoMoran"
401355179465129984,2013-11-15 14:25:06 +0000,uterope,"alo @policiaperu porfa mande un par de patrulleros a mi cuadra. soy el comandante general de las FF.AA. ya, de nada. gracias."
401354404919795712,2013-11-15 14:22:01 +0000,uterope,"RT @yosoypao: Impresionante cómo todos los implicados se señalan unos a otros y dicen que coordinaron ""vía telefónica"". Ese es el nuevo ""ampay me salvo"""
401354319020429312,2013-11-15 14:21:41 +0000,uterope,RT @ALRivadeneyra: RT @gkanashiro: Yo también voy a llamar a nombre del jefe del Comando Conjunto FFAA para pedir delivery. Al parecer todos se la creen...
401348977402318848,2013-11-15 14:00:27 +0000,uterope,"RT @jgodoym: RMP: ""Ollanta Humala está pagando, con este escándalo, haber mantenido a Salazar luego del caso Brujas de Cachiche"""
401348244720349184,2013-11-15 13:57:32 +0000,uterope,RT @DelaPuenteJuan: Declaraciones alcalde Surco complica. Y si protección de la casa de López Meseses fue una operación conjunta FFAA/PNP?
401347922413232128,2013-11-15 13:56:16 +0000,uterope,"RT @ifloresm: En la acusación de los generales PNP  hay un cabo suelto: Cueto pidiò seguridad para casa de Lòpez Meneses, pero no para el suegro."
401347760433410048,2013-11-15 13:55:37 +0000,uterope,RT @VeroLinaresC: Alcalde de Surco dice que serenazgo apoya en resguardo en Batallón Libres de Trujillo por pedido de EXJEFE DE FFAA :S http://t.co/cYVFXLep24
401347374943326208,2013-11-15 13:54:05 +0000,uterope,"RT @JORGE131980: @jgodoym @uterope LopezMeneses fue sentenciado por tráfico de armas, porque será que UDEX resguardaba su Domicilio ?"
401346471079186432,2013-11-15 13:50:30 +0000,uterope,las Fuerzas Armadas vs la Policía se pelean y acusan mutuamente delante de todo el país. totalmente insólito y gravísimo.
401345515537047552,2013-11-15 13:46:42 +0000,uterope,"RT @jgodoym: Arteta: ""¿Qué hace la UDEX en una vigilancia domiciliaria?"""
401345151907672064,2013-11-15 13:45:15 +0000,uterope,"RT @danielyovera: Gral. Guillermo Arteta, en Exitosa: ""Al primero que hay que investigar es al Gral. Salazar porque está acostumbrado a la mentira"". LÓGICO."
401345076561190912,2013-11-15 13:44:57 +0000,uterope,dice Fuji que demostrará su inocencia en caso Diarios Chicha. pero en los otros juicios no lo hizo y aceptó su culpabilidad. apunta.
401344629523906560,2013-11-15 13:43:10 +0000,uterope,RT @juanalvarezm: A Cecilia Chacón le resulta increíble que Humala no supiera de 'vecino' Meneses. Sí cree a Fujimori cuando dice que no sabía de Montesinos
