ID,Posted at,Screen name,Text
396697320059719680,2013-11-02 17:56:26 +0000,MarthaChavezK36,"Un difamador en Solidaridad Nacional! ""@MillerJesus: Las madres los hijos de cantuta son lloronas?"""""
396695479611703297,2013-11-02 17:49:07 +0000,MarthaChavezK36,Eres o te haces?de seguro que pago mas impuestos que tú! @RayzaRo93
396694868568715265,2013-11-02 17:46:41 +0000,MarthaChavezK36,"Cuando ""aprendas"" me avisas ya? @checawankenobi"
396690463865847809,2013-11-02 17:29:11 +0000,MarthaChavezK36,Acabo de bloquear a @Dazee86 que cree que como ella/él todos vivimos del empleador o de los clientes y no de nuestro trabajo. Pofff!
396668270519926784,2013-11-02 16:01:00 +0000,MarthaChavezK36,"Y tú no repitas la tontería de ""tu vives de mis impuestos"" Pfff!! @Dazee86"
396665806022397952,2013-11-02 15:51:12 +0000,MarthaChavezK36,YO VIVO DE  MI TRABAJO!Tu vives de tu empleador?Y al fin pagas impuestos?se puede saber cuânto? @Dazee86
396658635729666049,2013-11-02 15:22:42 +0000,MarthaChavezK36,Y? Si a ti te parece bien apoyar terroristas! @alex_pacherre
396658274541395968,2013-11-02 15:21:16 +0000,MarthaChavezK36,"Preferirias la dictudura del proletariado no? Esa que dice empresario expolotador de trabajadores, aniqular,tiro de gracia! @ciudadansiedad"
396656244280143872,2013-11-02 15:13:12 +0000,MarthaChavezK36,"Ah! O sea no es público dárselas de censora de otros, habiendo como ha sido ""la censora"" Cisneros beneficiaria del Sr Crousillat? @jeropim"
396655703709843456,2013-11-02 15:11:03 +0000,MarthaChavezK36,Tu mejor envía a tus camaradas de Sendero! @ricegiza
396648072068866048,2013-11-02 14:40:44 +0000,MarthaChavezK36,"Si no tienes comprensión lectora mejor quédate callado, ok? @jbossio"
396647747563970561,2013-11-02 14:39:27 +0000,MarthaChavezK36,Gracias Orlando! @OrlandoJesus
396646934938517505,2013-11-02 14:36:13 +0000,MarthaChavezK36,"Yo no ""discuto"" con quien como tú se erige de censora de los demás,sin tener la menor calidad para hacerlo.Me defiendo! @claudiacisneros"
396646548538281984,2013-11-02 14:34:41 +0000,MarthaChavezK36,"Mas q tema de congresistas Rossie,liderar la seguridad ciudadana es respondabilidad del Pdte de la República.Lo ofreció y nada @rossiechina"
396646230178021376,2013-11-02 14:33:25 +0000,MarthaChavezK36,Gracias Juan Carlos! @Jnkrlos_Mina
396645663686946816,2013-11-02 14:31:10 +0000,MarthaChavezK36,Nada como saber que ya no podrán actuar como juez y parte y llevarse en carretilla indemnizaciones para terroristas.Duele no? @ronaldgamarra
396644775979266048,2013-11-02 14:27:38 +0000,MarthaChavezK36,"Acabo de denunciar a @Facundo_dad por difamador y cobarde(""yo lo oi en tv""...)Demuéstra lo que dices y sie no cállete difamador!"
396644216123564032,2013-11-02 14:25:25 +0000,MarthaChavezK36,"Ah no?No insultas cuando te crees con derecho a llamarme""negacionista d DDHH""?Quién te crees?Te molesta q recuerde tu vida? @claudiacisneros"
396643557945004032,2013-11-02 14:22:48 +0000,MarthaChavezK36,"Es un grupo d trabajo,q ya coordiné/presidí el último año.Hoy amplía sus funciones y está pisando callos a los q viven de los DDHH @martcab"
396643199973736449,2013-11-02 14:21:22 +0000,MarthaChavezK36,"Prefiero ser""digna representante del fujimorismo""y no""digna representante del periodismo convertido en vil oficio"" @claudiacisneros"
396642536787152897,2013-11-02 14:18:44 +0000,MarthaChavezK36,"Lo q yo sé es que si yo me la diera de ""periodista inteligente"",lo menos q averiguaría es el origen del dinero q me regalan @claudiacisneros"
396642079838715904,2013-11-02 14:16:55 +0000,MarthaChavezK36,"En todo caso,la ""Sra"" Cisneros no es quien para etiquetarme ni desprestigiarme.Arregle pirmero su vida y su conciencia! @claudiacisneros"
396641158194950144,2013-11-02 14:13:16 +0000,MarthaChavezK36,"Hay quien podrá ""usar"" info basura, otras lo son.Hay diferencia no? @claudiacisneros"
396640906524102656,2013-11-02 14:12:16 +0000,MarthaChavezK36,"Y devolviste el $ que Crosuillat te dió(proveniente del SIN?).Antes no sabías nada de Montesinos?,el Jefe de tu compadre? @claudiacisneros"
396640416004452352,2013-11-02 14:10:19 +0000,MarthaChavezK36,"Esa""periodista""en vez de gastar energía,simulando ser principista q no es,que explique cómo asi Cruosillat la financió y no fue procesada!"
396639662258659328,2013-11-02 14:07:19 +0000,MarthaChavezK36,Una periodista de dudosa moral pública y privada me quiere hacer bullying? Me muero de miedo!!!
396637980778979328,2013-11-02 14:00:38 +0000,MarthaChavezK36,Y por qué no tienes el valor de identificarte para decir las cosas que dices? Tienes miedo a asumir tus responsabilidades? @martcab
396637632853073920,2013-11-02 13:59:15 +0000,MarthaChavezK36,"Con la gran diferencia que la""Sra"" Cisneros no merecía CTS alguna y que los 15 millones regresaron.Lo de la ""Sra"" Cisneros nunca! @martcab"
396636967976198144,2013-11-02 13:56:36 +0000,MarthaChavezK36,"Creo que hoy hay temas mas relevantes para la vida de los peruanos,que llevar acabo ese debate. @martcab @reloc28 @joelmanzanaresc"
396636346061553664,2013-11-02 13:54:08 +0000,MarthaChavezK36,"Es su comadre,Crousillat(al q ella refriega como delincuente)apadrinó a su hija y la apoyó(con $ del SIN?) @CASAVELAPE @claudiacisneros"
396635835581202432,2013-11-02 13:52:07 +0000,MarthaChavezK36,"""Señora""Cisneros,hablando de DDHH,las esposas y los hijos también los tienen! @claudiacisneros"
396634559711694848,2013-11-02 13:47:02 +0000,MarthaChavezK36,"Una q mordió la mano de su compadre Crousillat,q le bancó(con dinero de Montesinos?)una etapa de su vida, debe callarse! @claudiacisneros"
396633877873061888,2013-11-02 13:44:20 +0000,MarthaChavezK36,"Una q se dice periodista y no sabe distinguir Comision de Grupo de Trabajo,no debe ejercer el oficio, lo envilece. Firma!!! @claudiacisneros"
396633443238285312,2013-11-02 13:42:36 +0000,MarthaChavezK36,"Una negacionista de los valores familiares, de la lealtad conyugal, no debe ejercer como periodista.Apoya con tu firma!!!! @claudiacisneros"
396632839275311104,2013-11-02 13:40:12 +0000,MarthaChavezK36,"...y xq dsd hace 18 años,ley orgánica d elecciones,prevista x art 31 d la Const., PROHIBE postular a familiares d Pdte en ejercicio @reloc28"
396632019200786432,2013-11-02 13:36:57 +0000,MarthaChavezK36,X la sencilla razón que hoy no existe reelección del Pdte y eso es lo que querían entre otros los ahora humalistas @reloc28 @joelmanzanaresc
396631420963000320,2013-11-02 13:34:34 +0000,MarthaChavezK36,"Pdte.,mas allá d malas formas al aprobar esa ley sin dictamen,Ud como abogado sabe que su fondo es bueno:no a retroactividad @ALANGARCIAPERU"
396516475478880256,2013-11-02 05:57:49 +0000,MarthaChavezK36,☺! @joelmanzanaresc
396514676877438976,2013-11-02 05:50:40 +0000,MarthaChavezK36,No cabe 2da votación pues la 1ra no alcanzó 66 votos d ley orgánica y esa ley modifica ley orgánica d elecciones @minayaedgar @JoelCoronaM
396508856601178112,2013-11-02 05:27:32 +0000,MarthaChavezK36,☺! @cenvall
396508250964635649,2013-11-02 05:25:08 +0000,MarthaChavezK36,X ej dbe eliminarse solidaridad en el pago d reparaciones civiles y validar la alícuota.No es justo cargar con obligac. d otros @JoelCoronaM
396507644828995584,2013-11-02 05:22:43 +0000,MarthaChavezK36,"Si bien coincidimos con algún aspecto d la ley d""muerte civil""nos abstuvimos x q es incompleta y debió pasar x Com Constitución @JoelCoronaM"
396506472449732608,2013-11-02 05:18:04 +0000,MarthaChavezK36,"Comparto este link sobre la entrevista en Canal N,hoy   http://t.co/SZCa8QJNFd"
396478123601977346,2013-11-02 03:25:25 +0000,MarthaChavezK36,Exacto! @eudmed
396476738974146560,2013-11-02 03:19:55 +0000,MarthaChavezK36,Los traficantes de DDHH intuyen que dejarán de percibir los % ususales en las indemnizaciones que le arrancan con malicia al Estado @eudmed
396476115042066432,2013-11-02 03:17:26 +0000,MarthaChavezK36,"Y los que sse quejan son los violadores masivos d DDHH,q alientan el odio de clases y la eliminacióm de las libertades fundamentales @eudmed"
396473430901403650,2013-11-02 03:06:46 +0000,MarthaChavezK36,Denunciantes y abogados del Estado venían d las mismas ongs y se allanaron.X eso pedimos se informe al Congreso d respuesta @VivianCartyPard
396451975471980546,2013-11-02 01:41:31 +0000,MarthaChavezK36,Habrase visto!Espinoza criticando devolución cuando ella devolvió dinero de Pensión 65 cobrado indebidamente por un familiar @Jimmychinchay
396451200406540288,2013-11-02 01:38:26 +0000,MarthaChavezK36,Acabo de bloquear por faltoso a @Juan_P_Mayta
396450750051540992,2013-11-02 01:36:39 +0000,MarthaChavezK36,Es una palabra que está reconocida en el DRAE. A pagar recompensa! @dabugattas16 @mara @canaln_
396449322654388224,2013-11-02 01:30:58 +0000,MarthaChavezK36,Bendiciones para todos! @Marcielmarciano @meiermq @Dianasemi @maraseminario
396449189812400129,2013-11-02 01:30:27 +0000,MarthaChavezK36,"A ver pues,que D. Abugattas pague la""recomepnsa"" ofrecida y se compre un DIccionario! @coyotegris @dabugattas16"
396313996451512320,2013-11-01 16:33:14 +0000,MarthaChavezK36,"Sobrino,si crees q poner en blanco y negro lo q uno piensa sobre un tema debatible es ser ofensiva,no estás preparado p' debatir @D00Dle89"
396312840799137793,2013-11-01 16:28:39 +0000,MarthaChavezK36,"Depende cuál sea el parecer de las bancadas.No se cuál es el parecer de la mia.Como casi todo lo político-legal,es tema debatible @rotsen263"
396312480428736512,2013-11-01 16:27:13 +0000,MarthaChavezK36,"A tí te defenderán tus amiguitos de Sendero o del MRTA! ""@ronaldgamarra: ¿Y ahora quién nos defenderá? Martha Chávez! Sí, @MarthaChavezK36"""
396136934105309185,2013-11-01 04:49:39 +0000,MarthaChavezK36,Y p' matar acreencias d Estado pues acosan al deudor(q ya cumplió condena)impidiendo generarse ingresos!Demagogia! @Sagitarian01 @elcomercio
396136178983792640,2013-11-01 04:46:39 +0000,MarthaChavezK36,No se aprobó con los votos que requiere una ley orgánica(66)refiriendose a temas como derecho a elegir y ser elegido.Va al archivo @Xileone
396113918449287168,2013-11-01 03:18:12 +0000,MarthaChavezK36,Salud! @LUCHINPRO
396113194659246080,2013-11-01 03:15:19 +0000,MarthaChavezK36,"X no pensar mejor aristas constitucionales no logró 66 votos! ""@elcomercio:La ‘muerte civil’...se aprobó en primera votación en el Congreso"""
396112715736813568,2013-11-01 03:13:25 +0000,MarthaChavezK36,"No logró votación calificada de ley orgánica.""@elcomercio: La ‘muerte civil’ para corruptos se aprobó en primera votación en el Congreso"""
396089842943029248,2013-11-01 01:42:32 +0000,MarthaChavezK36,Gracias! @elmigguelo
396089658892767232,2013-11-01 01:41:48 +0000,MarthaChavezK36,Si los proterroristas y sus tontos útiles se asustan al verme en el tema d DDHH quiere decir que sienten pasos.Me alegra!!! @Marcielmarciano
396088819864203264,2013-11-01 01:38:28 +0000,MarthaChavezK36,"...Lo q he criticado y critico es el negociado,tráfico q algunos hacen de los DDHH.Tan difïcil es entenderlo?  @Marcielmarciano @anatrelles"
396088505249435649,2013-11-01 01:37:13 +0000,MarthaChavezK36,"Estás Ana d celebración tan temprano?Qué te autoriza a decir eso d q yo""he criticado mil veces los DDHH""? @Marcielmarciano @anatrelles"
396076898792382465,2013-11-01 00:51:06 +0000,MarthaChavezK36,"Y ese supuesto ""periodista"" se quitará hoy su uniforme de datero? @Marcielmarciano"
396067844766461952,2013-11-01 00:15:07 +0000,MarthaChavezK36,Gracias! @mardewe
396067814353547264,2013-11-01 00:15:00 +0000,MarthaChavezK36,Gracias! @minayaedgar
396067653145473024,2013-11-01 00:14:21 +0000,MarthaChavezK36,"O Humala perdió ocasión p' poner en RREE y Defensa gente idónea ""@canalN_: NPortada Sólo 2 caras nuevas en el nuevo gabinete¿Ud. qué opina?"""
396063570703556608,2013-10-31 23:58:08 +0000,MarthaChavezK36,Gracias! @mlukacs
396040780994711552,2013-10-31 22:27:34 +0000,MarthaChavezK36,Eso siempre hay que recordarlo! @cenvall
396040615915298816,2013-10-31 22:26:55 +0000,MarthaChavezK36,Ese búfalo faltoso seguro fue uno de los que fugó junto a Polay por un túnel en las postrimerías del 1er gob. d A García! @MolinariJulia
396039569155448832,2013-10-31 22:22:46 +0000,MarthaChavezK36,...Nunca antes tuvieron la maldad de aplicarla a un jefe d Estado como Fujimori por su lucha y victoria contra el terror! @JorgeEnriqueJA
396039234252853248,2013-10-31 22:21:26 +0000,MarthaChavezK36,"Existía,si desde mas de 2 décadas pero p' organizaciones criminales q como el nazismo expresaban su razón de ser criminal! @JorgeEnriqueJA"
396038518826205184,2013-10-31 22:18:35 +0000,MarthaChavezK36,Ojalá y asi sea! @cenvall
396033442367803392,2013-10-31 21:58:25 +0000,MarthaChavezK36,No hay aut. mediata d delitos!La usaron p' condenar a Fujimori sin pruebas.Menos hay p' aciertos como en combate al terror @JorgeEnriqueJA
396020061002944513,2013-10-31 21:05:14 +0000,MarthaChavezK36,Hay q  acopiar indicios de las irregularidades y hacerlas llegar a la Com. Fiscalización o a algún despacho congresal  @dulcemonina
396016304886255616,2013-10-31 20:50:19 +0000,MarthaChavezK36,"Al fin reparará q fue utilizada! ""@fueraprogres: @JaimeChincha @24HorasTV no es ella la misma que apoyo con sus BRAZOS CRUZADOS a VILLARAN?"""
396015626776354816,2013-10-31 20:47:37 +0000,MarthaChavezK36,He denunciado a este infeliz @GonzaloLecca por atacar cobardemente al Ing. Camet
396015031801749504,2013-10-31 20:45:15 +0000,MarthaChavezK36,RT @fredygamboaroja: @MarthaChavezK36 Yo me siento agradecido x la casita d CArabayllo x mi discapacidad  q nos dio.solo los caviares comunistas odian al chino
396014456506818561,2013-10-31 20:42:58 +0000,MarthaChavezK36,Cada dia se nota mas! @Dithert
396014288143257600,2013-10-31 20:42:18 +0000,MarthaChavezK36,Que ese gesto de humanidad con un terrorista les haga a ellos recapacitar sobre el dolor que causaron a miles de madres e hijos @canalN_
396007836477427712,2013-10-31 20:16:40 +0000,MarthaChavezK36,Comparto este link sobre entrevista a RPP! http://t.co/n1jInacStT
396003506936496128,2013-10-31 19:59:28 +0000,MarthaChavezK36,Humala cambió el rostro de la economía:dejó q Cajamarca entre en recesión y Perú bajó nota d facilidad p' negocios @fredygamboaroja @Dithert
396002711352537088,2013-10-31 19:56:18 +0000,MarthaChavezK36,☺! @mlukacs
396002659833880577,2013-10-31 19:56:06 +0000,MarthaChavezK36,Démosle el beneficio d la duda.Imagino q verá por él mismo desempeño d los ministros no cambiados y tomará una decisión @16091959 @arreco69
396002282057125888,2013-10-31 19:54:36 +0000,MarthaChavezK36,"Yo también respeto tus argumentos, aunque los refuto por no estar de acuerdo con ellos. Saludos! @rrvillagomez"
395998866685714432,2013-10-31 19:41:01 +0000,MarthaChavezK36,RT @mardewe: @MarthaChavezK36 @ChristianLuma1 las feministas marxistas como  #MOCHA tienen muy pocos escrupulos. #MOCHA amiga de #SUSY
395997806965444609,2013-10-31 19:36:49 +0000,MarthaChavezK36,Solidaridad q aprecio pero q no he reclamado haciendome la víctima.Yo no creo en el odio de clases y me defiendo yo misma! @ChristianLuma1
395997471865700353,2013-10-31 19:35:29 +0000,MarthaChavezK36,Cuando algunas mujeres optan x el materialismo marxista y el odio de clases es ridículo que se la den d víctimas! @ChristianLuma1 @MuniLima
395996950740205568,2013-10-31 19:33:24 +0000,MarthaChavezK36,Si requiere de esos argumentos porque son ciertos.Cómodo darse de censor de otros que actuaron con lo poco q tenían @rrvillagomez
395996572908920832,2013-10-31 19:31:54 +0000,MarthaChavezK36,"No lo cometió y x eso buscaron cómo condenarlo sin preubas,con el""método""d la autoría mediata,planeada desde Univ d Alicante! @IvanPreston87"
395996023736127488,2013-10-31 19:29:43 +0000,MarthaChavezK36,RT @Dithert: @MarthaChavezK36 La Constitución del 93 cambió el rostro del país y permitió un crecimiento sostenido en todos los ámbitos hasta hoy en día
395952070093996032,2013-10-31 16:35:04 +0000,MarthaChavezK36,"Hoy,hace 20 años se realizó el referéndum sobre la Constitución d 1993.Se aprobó y convirtió en la 1ra y única Const. peruana aprobada así."
395950034518540288,2013-10-31 16:26:59 +0000,MarthaChavezK36,"Hace meses que le están preparando la Emb de España.Por eso,y otras razones,propusieron a  Eguiguren para el TC @jlsaldanar @elcomercio"
395946364188000256,2013-10-31 16:12:24 +0000,MarthaChavezK36,Lo q justifico es q un gobierno como el d Fujimori acabó con el dominio q Sendero y MRTA tenían sobre el Perú @JorgeEnriqueJA
395934625664475136,2013-10-31 15:25:45 +0000,MarthaChavezK36,"Los q ayer estaban bajo su cama,hoy""valientes""salen a criticar.Xq no van de voluntarios al VRAE? @melias2000 @rrvillagomez @JoelCoronaM"
395933977946501120,2013-10-31 15:23:11 +0000,MarthaChavezK36,"El fujimorismo acabó episodios como Soccos,Cayara,Accomarca,etc(ocurridos en los 80s con muchas + víctimas q Cantuta y BA) @JoelCoronaM"
395924522974449664,2013-10-31 14:45:36 +0000,MarthaChavezK36,"Y a sus aliados Arana,Silva Santisteban y la caviarada cobijada y financiada x Munilima y hasta x Universidads q se dicen católicas @PETO184"
395923405691572224,2013-10-31 14:41:10 +0000,MarthaChavezK36,... esos militares dsd los 80s fueron sobreexpuestos a atrocidades d los http://t.co/OvqSVmrycW los iguales! @rrvillagomez @JoelCoronaM
395923026396467200,2013-10-31 14:39:40 +0000,MarthaChavezK36,"Qué cómodo satanizar desde un sillón a""malos militares""x los excesos q cometieron al combatir un terrorismo vil @rrvillagomez @JoelCoronaM"
